1996.4, -0.73507
1996.4, -3.8149
3992.3, 0.26924
4001.8, -4.8862
5987.1, 7.7011
6001.5, 5.2908
7983.3, 15.602
8021.7, 11.718
12001, 49.346
12001, 44.793
15964, 49.882
16002, 39.705
20000, 43.856
20000, 35.219
23998, 32.340
23998, 24.707
29922, 25.645
29922, 15.736
34885, 31.135
34885, 14.999
39899, 35.018
39899, 15.736
