-0.15205, 0.027679
-0.14965, 0.036559
-0.14725, 0.031961
-0.14325, 0.045263
-0.13366, 0.058319
-0.13206, 0.064987
-0.12710, 0.031075
-0.12566, 0.096154
-0.12486, 0.051193
-0.12326, 0.066847
-0.12086, 0.057756
-0.11846, 0.055404
-0.11767, 0.12276
-0.11606, 0.068776
-0.11567, 0.14513
-0.11366, 0.070917
-0.11046, 0.057299
-0.10967, 0.15161
-0.10886, 0.070706
-0.10767, 0.15152
-0.10327, 0.092923
-0.10088, 0.16245
-0.10087, 0.099556
-0.099279, 0.17137
-0.098471, 0.11068
-0.095804, 0.10158
-0.093871, 0.10206
-0.092886, 0.21826
-0.092071, 0.10366
-0.091285, 0.21145
-0.085676, 0.13258
-0.084887, 0.21566
-0.084077, 0.13700
-0.082889, 0.22793
-0.077683, 0.17266
-0.076094, 0.26020
-0.075286, 0.19502
-0.074495, 0.26462
-0.072889, 0.21738
-0.070491, 0.22626
-0.068491, 0.22392
-0.068097, 0.26659
-0.065697, 0.26648
-0.063299, 0.27536
-0.060741, 0.28828
-0.058899, 0.27067
-0.058505, 0.32007
-0.056107, 0.32895
-0.053710, 0.35131
-0.051312, 0.35907
-0.049315, 0.38144
-0.044923, 0.43628
-0.043328, 0.47215
-0.042523, 0.43393
-0.040924, 0.43835
-0.036136, 0.52575
-0.034532, 0.49030
-0.033748, 0.61325
-0.033737, 0.52901
-0.032144, 0.58285
-0.029748, 0.61307
-0.027190, 0.62239
-0.026544, 0.57924
-0.025351, 0.62635
-0.019966, 0.73562
-0.018563, 0.71366
-0.017609, 0.75405
-0.015902, 0.74948
-0.0095804, 0.83288
-0.0073828, 0.84794
-0.0042020, 0.99157
-0.0025976, 0.95555
-0.0010108, 1.0549
0.00098377, 1.0935
0.0031799, 1.1204
0.0049809, 1.1102
0.0055742, 1.1607
0.0077673, 1.2112
0.0095196, 1.2677
0.010959, 1.2717
0.011756, 1.2919
0.015740, 1.4130
0.017736, 1.4399
0.023561, 1.5447
0.025316, 1.5833
0.025320, 1.5541
0.025326, 1.5069
0.030114, 1.5876
0.030505, 1.6617
0.031099, 1.7004
0.032498, 1.7088
0.037283, 1.8186
0.038880, 1.8365
0.045270, 1.9059
0.046883, 1.8070
0.047268, 1.9204
0.048879, 1.8327
0.054056, 2.0021
0.055653, 2.0245
0.055670, 1.8942
0.057270, 1.8896
0.062044, 2.0871
0.063642, 2.0982
0.063672, 1.8714
0.065271, 1.8758
0.070040, 2.1047
0.071662, 1.9362
0.072441, 2.0956
0.073658, 1.9597
0.074840, 2.1022
0.078031, 2.1672
0.078835, 2.1313
0.079651, 2.0122
0.080030, 2.1716
0.081650, 2.0132
0.086027, 2.1849
0.088425, 2.1982
0.088444, 2.0522
0.090043, 2.0566
0.090824, 2.2004
0.093221, 2.2182
0.095619, 2.2361
0.096438, 2.0878
0.097218, 2.2383
0.098436, 2.0967
0.10042, 2.2449
0.10281, 2.2717
0.10444, 2.0897
0.10521, 2.2739
0.10644, 2.0930
0.10721, 2.2715
0.11081, 2.2938
0.11243, 2.1455
0.11321, 2.3005
0.11483, 2.1432
0.11960, 2.3563
0.12120, 2.3585
0.12202, 2.2282
0.12361, 2.2371
0.12760, 2.3627
0.12959, 2.3750
0.13001, 2.2570
0.13201, 2.2536
0.13559, 2.4096
0.13759, 2.4184
0.13800, 2.2994
0.14000, 2.3173
0.14359, 2.4204
0.14519, 2.4181
0.14680, 2.3462
0.14919, 2.3595
0.15159, 2.4021
0.15159, 2.3662
0.15359, 2.4076
0.15399, 2.3661
