-14.49115, -1.40681
-14.12530, -1.47905
-13.51007, -1.35453
-12.72402, -1.40741
-12.43375, -1.45719
-11.23212, -1.36373
-10.94879, -1.43413
-9.81668, -1.46603
-9.28051, -1.38227
-8.96446, -1.49293
-8.30946, -1.44702
-7.65183, -1.37054
-6.82052, -1.43790
-6.02416, -1.37045
-5.21993, -1.48254
-4.92947, -1.41700
-3.53097, -1.40042
-3.10093, -1.44719
-1.84156, -1.40353
-1.47491, -1.46633
-0.16792, -1.40976
0.15262, -1.46800
0.53128, -1.60778
0.73239, -1.54020
0.84603, -1.73358
0.94913, -1.67008
1.25919, -1.85064
1.26418, -1.79239
1.64731, -1.93425
1.72552, -2.10692
1.81527, -2.00935
1.89179, -2.06614
2.11112, -2.16573
2.41878, -2.24765
2.84730, -2.31219
3.16771, -2.37188
3.65027, -2.43885
4.74490, -2.48612
6.24941, -2.49871
7.87774, -2.49105
9.13783, -2.43898
9.51605, -2.36690
10.22622, -2.31036
10.34022, -2.24628
10.37862, -2.17812
10.68048, -2.07442
10.68548, -2.01617
10.69047, -1.95792
10.73008, -2.12879
10.75122, -1.88220
10.86639, -1.80452
10.87138, -1.74627
11.00762, -1.67598
11.20890, -1.60646
11.21389, -1.54821
11.21888, -1.48996
11.22388, -1.43171
11.22887, -1.37346
11.23386, -1.31521
11.23885, -1.25696
11.46120, -1.19481
11.57637, -1.11714
11.58136, -1.05889
11.58636, -1.00064
11.59135, -0.94239
11.59634, -0.88414
11.76419, -0.82491
11.84019, -0.75209
11.94019, -0.67054
11.94385, -0.62782
12.11182, -0.56713
12.17185, -0.49966
12.50521, -0.40838
13.39299, -0.33698
14.79120, -0.32380
15.33034, -0.36358
16.85017, -0.35574
18.33783, -0.36149
19.12353, -0.41853
19.70450, -0.47675
19.92578, -0.55363
19.99618, -0.68178
20.08289, -0.61964
20.50545, -0.75359
20.70201, -0.99241
20.70700, -0.93416
20.71199, -0.87591
20.71698, -0.81765
20.75659, -1.11512
20.85995, -1.04871
20.99426, -1.38072
20.99925, -1.32247
21.00424, -1.26422
21.02871, -1.73838
21.07594, -1.18733
21.13156, -1.67779
21.13655, -1.61954
21.14154, -1.56129
21.14654, -1.50304
21.15153, -1.44479
21.28351, -1.80399
21.33786, -1.92942
21.44112, -1.86417
21.64303, -2.16706
21.74618, -2.10298
21.75117, -2.04473
21.75617, -1.98648
21.96267, -2.23578
22.37091, -2.41022
22.37578, -2.35343
22.38077, -2.29518
23.30183, -2.46842
24.69722, -2.48825
25.56223, -2.52413
27.08281, -2.50755
28.66737, -2.46794
29.53343, -2.40112
30.02715, -2.33789
30.19462, -2.28313
30.36254, -2.22293
30.53014, -2.16661
30.59088, -2.09088
30.70605, -2.01321
30.71104, -1.95496
30.88388, -1.83748
30.88887, -1.77923
30.90061, -1.64234
30.94937, -1.70641
30.97600, -1.90213
31.06787, -1.58991
31.23563, -1.53165
31.24062, -1.47340
31.24561, -1.41515
31.25061, -1.35690
31.32736, -1.27534
31.42802, -1.18602
31.43301, -1.12777
31.60061, -1.07146
31.66069, -1.00350
31.77586, -0.92582
31.78085, -0.86757
31.78584, -0.80932
31.79084, -0.75107
31.79583, -0.69282
31.80881, -0.54137
32.03549, -0.60960
32.30261, -0.47727
32.85274, -0.38890
33.23760, -0.32966
34.75505, -0.34958
35.73071, -0.36060
36.45673, -0.33014
37.87272, -0.32803
38.71395, -0.37015
39.62858, -0.46015
39.63563, -0.37787
39.68606, -0.54912
40.04854, -0.62444
40.25541, -0.74287
40.26041, -0.68462
40.31546, -0.80190
40.56264, -0.95644
40.61733, -1.07799
40.63461, -0.87644
40.72058, -1.01274
40.84657, -1.44184
40.85156, -1.38359
40.85656, -1.32534
40.86155, -1.26709
40.86654, -1.20884
40.90652, -1.50203
40.95350, -1.14379
41.14872, -1.71463
41.16212, -1.55832
41.31424, -1.68258
41.31923, -1.62433
41.45969, -1.88451
41.46469, -1.82626
41.46968, -1.76801
41.60682, -2.06702
41.61181, -2.00877
41.61680, -1.95052
41.75386, -2.25050
41.89301, -2.14622
41.91987, -2.21263
42.13406, -2.37222
42.23717, -2.30872
42.71445, -2.43726
44.08395, -2.49535
45.63716, -2.52000
47.22517, -2.50797
48.86123, -2.46275
49.92107, -2.38842
50.21219, -2.31511
50.38220, -2.23064
50.38878, -2.15394
50.71818, -2.10878
50.72280, -2.05490
50.72779, -1.99665
50.73278, -1.93840
50.73778, -1.88015
50.74277, -1.82190
50.91290, -1.73597
