-15.23661, -0.67850
-14.58398, -0.71123
-13.93136, -0.67493
-13.93136, -0.64005
-13.24611, -0.69821
-12.62612, -0.65173
-11.91911, -0.68858
-11.26649, -0.66729
-11.21211, -0.72155
-10.01564, -0.69544
-10.01564, -0.73032
-9.25425, -0.74876
-8.60162, -0.69841
-8.22093, -0.73330
-7.40515, -0.69846
-7.40515, -0.66358
-6.09991, -0.71886
-6.09991, -0.68398
-5.36571, -0.73342
-4.79467, -0.68694
-4.37046, -0.65441
-4.04415, -0.71836
-3.48942, -0.64631
-3.16311, -0.68410
-2.99996, -0.75096
-2.83680, -0.71900
-1.85787, -0.67932
-1.20525, -0.72488
-0.48271, -0.68048
-0.22632, -0.80049
0.01841, -0.73656
0.09999, -0.78016
0.42630, -0.87028
0.42630, -0.84218
0.58946, -0.97007
0.58946, -0.90032
0.58946, -0.93520
0.75261, -1.00690
0.91577, -1.04372
1.07892, -1.07667
1.07892, -1.11155
1.32366, -1.15516
1.40523, -1.19295
1.40523, -1.22782
1.78593, -1.25109
1.89470, -1.31698
2.05786, -1.28889
2.45409, -1.35659
3.14556, -1.39842
3.19994, -1.36160
4.01572, -1.40233
4.01572, -1.43575
4.36534, -1.47542
5.53850, -1.47409
6.33252, -1.49544
7.11567, -1.49547
7.38760, -1.46545
8.25776, -1.46645
8.32768, -1.42327
8.96476, -1.36766
9.07353, -1.40836
9.39984, -1.33861
9.39984, -1.31148
9.56300, -1.26305
9.72615, -1.21461
9.72615, -1.10610
9.72615, -1.17973
9.99808, -1.13712
10.05247, -1.00923
10.05247, -1.07899
10.05247, -1.04411
10.21562, -0.97533
10.21562, -0.90557
10.21562, -0.94045
10.28554, -0.85699
10.37878, -0.73409
10.37878, -0.76897
10.37878, -0.80385
10.54193, -0.55971
10.54193, -0.66434
10.54193, -0.69777
10.54193, -0.59458
10.54193, -0.52483
10.54193, -0.62946
10.86824, -0.42021
10.86824, -0.48851
10.86824, -0.38533
10.86824, -0.31557
10.86824, -0.45508
10.86824, -0.35045
11.03140, -0.83876
11.19455, -0.28070
11.19455, -0.14119
11.19455, -0.17607
11.19455, -0.21095
11.19455, -0.24583
12.59769, -0.12149
13.80504, -0.13694
13.80504, -0.10933
15.11028, -0.12973
16.41552, -0.12979
17.72076, -0.12984
19.12390, -0.12293
20.33125, -0.11833
20.33125, -0.15320
20.49440, -0.25785
20.49440, -0.18809
20.49440, -0.32760
20.49440, -0.36248
20.49440, -0.39736
20.49440, -0.22297
20.49440, -0.29273
20.65756, -0.47003
20.65756, -0.53834
20.65756, -0.43515
20.65756, -0.50491
