100.608, 1.92989
102.412, 1.97226
104.640, 2.01798
106.786, 2.05538
109.430, 2.11891
111.471, 2.16324
114.052, 2.21939
116.534, 2.26966
119.070, 2.33768
121.661, 2.38934
124.253, 2.45707
127.014, 2.51578
129.779, 2.58126
132.663, 2.65797
135.598, 2.72337
138.560, 2.79513
141.451, 2.88686
144.529, 2.98057
147.674, 3.05310
150.888, 3.13474
154.172, 3.22892
157.528, 3.31958
160.956, 3.43210
164.459, 3.54474
168.038, 3.67540
171.695, 3.76943
175.511, 3.89028
179.333, 4.00663
183.196, 4.11810
187.137, 4.21607
191.210, 4.33444
195.371, 4.40882
199.623, 4.42800
203.967, 4.44842
208.406, 4.49200
212.922, 4.49307
217.179, 4.52538
222.448, 4.54877
227.150, 4.59202
232.094, 4.61439
237.438, 4.61579
242.306, 4.64453
247.579, 4.70990
252.967, 4.82620
258.473, 4.93636
264.016, 5.04063
269.997, 5.17885
275.213, 5.26998
281.719, 5.40603
287.850, 5.51983
294.115, 5.64387
300.516, 5.78072
307.056, 5.91575
313.739, 6.08344
320.755, 6.20456
327.543, 6.36875
334.672, 6.55042
341.955, 6.72791
349.368, 6.97741
357.002, 7.16494
364.771, 7.38724
372.710, 7.61513
380.821, 7.86163
389.109, 8.08167
397.578, 8.29202
406.230, 8.53891
415.071, 8.75584
424.105, 8.98841
433.335, 9.22316
442.766, 9.47636
452.402, 9.70362
462.248, 9.95099
472.308, 10.2776
488.287, 10.5900
500.055, 10.8804
509.772, 11.1931
525.989, 11.8767
537.436, 12.1626
549.133, 12.5117
561.084, 12.8351
573.295, 13.1967
585.772, 13.5425
598.520, 13.9215
611.546, 14.2504
624.856, 14.6480
637.732, 15.0292
652.350, 15.5529
666.547, 15.9861
681.053, 16.4335
695.875, 16.8349
711.600, 17.2396
725.658, 17.6218
741.388, 18.1388
754.594, 18.9468
769.316, 19.5168
786.427, 20.0502
805.905, 21.1414
829.781, 22.3169
862.035, 24.1652
877.077, 25.7934
895.748, 26.8625
913.564, 27.8035
934.193, 29.1453
960.200, 30.8569
1061.57, 38.5340
1067.24, 36.5736
1082.52, 39.3944
1104.95, 40.7758
1128.47, 41.4757
1153.03, 42.0229
1176.15, 42.4772
1203.45, 42.3726
1229.96, 42.2864
1256.73, 41.6669
1285.16, 40.7073
1308.05, 39.6658
1333.04, 38.8172
1353.76, 37.5094
1378.42, 36.7759
1401.70, 35.8893
1425.83, 34.4712
1622.22, 28.0429
1652.90, 26.8415
1683.92, 25.7962
1718.88, 24.7125
1752.86, 23.7585
1782.26, 22.7435
1808.62, 21.8510
1831.78, 20.8142
1886.35, 18.7807
1911.13, 17.9165
1929.29, 17.3884
1946.36, 16.5725
1967.43, 15.8755
1986.78, 15.2281
2008.28, 14.5867
2025.69, 13.9882
2045.97, 13.4026
2066.09, 12.8385
2086.41, 12.3724
2114.71, 11.9185
2157.00, 11.8161
2203.95, 11.8438
2251.91, 12.1394
2300.06, 12.6252
2343.87, 13.0643
2392.78, 13.2771
2442.86, 13.6327
2498.06, 13.8312
2551.36, 13.7682
2607.98, 13.8312
2664.73, 13.7665
2722.73, 13.6546
2781.98, 13.5204
2842.53, 13.4243
2904.39, 13.2667
2961.80, 12.9552
3034.99, 11.8933
3081.74, 12.5307
3151.87, 12.1201
3189.59, 10.9566
3221.86, 12.1278
3274.85, 12.9596
3356.64, 12.9755
3440.20, 12.4242
3474.03, 7.03398
3522.80, 10.3220
3578.70, 8.88369
3625.52, 11.4845
3716.42, 10.9566
3759.27, 11.2045
3802.62, 10.9566
3875.98, 11.2045
3955.23, 11.4550
4053.63, 11.0458
4100.63, 10.6814
4139.66, 10.2910
4232.55, 10.6448
4286.88, 10.9866
4413.81, 10.2453
4458.74, 9.12441
4511.42, 10.4894
4532.07, 11.2002
4585.75, 12.1624
4618.63, 13.2921
4728.12, 13.4006
4812.42, 12.7716
4883.59, 13.3111
4973.85, 14.0797
5086.59, 14.7794
5162.54, 15.3259
5302.51, 14.9868
5389.72, 14.6206
5489.32, 13.9104
5515.47, 13.4196
5603.98, 13.8184
5723.69, 12.0721
5750.65, 13.1658
5811.18, 13.6862
5910.41, 13.7833
