103.015, 11.4307
105.257, 11.4307
107.547, 11.4505
109.888, 11.4525
112.280, 11.4525
114.723, 11.5043
117.220, 11.5183
119.771, 11.5183
122.378, 11.5303
125.041, 11.5404
127.762, 11.5424
130.543, 11.5906
133.384, 11.6087
136.287, 11.6511
139.253, 11.6531
142.284, 11.6815
145.380, 11.7588
148.544, 11.9522
151.777, 12.2655
155.080, 12.6153
158.455, 12.9280
161.904, 13.2253
165.427, 13.6262
169.028, 14.0734
172.706, 14.4147
176.465, 14.7156
180.305, 15.1537
184.229, 15.5427
188.239, 15.9500
192.336, 16.3822
196.522, 16.8262
200.799, 17.1387
205.169, 17.4721
209.634, 17.7812
214.196, 18.0424
218.858, 18.3967
223.621, 18.6572
228.488, 18.9313
233.460, 19.2662
238.541, 19.6070
243.733, 19.9781
249.037, 20.3880
254.457, 20.8643
259.995, 21.3739
265.653, 21.8998
271.435, 22.4971
277.342, 23.0106
283.378, 23.6054
289.545, 24.1694
295.847, 25.0017
302.286, 25.9120
308.864, 26.7671
315.586, 27.8575
322.455, 28.8819
329.472, 30.1787
336.643, 31.4027
343.969, 32.8641
351.455, 34.3696
359.104, 35.5407
366.919, 36.9501
374.905, 38.2689
383.064, 39.6555
391.401, 40.9782
399.919, 42.2203
408.623, 43.7197
417.516, 45.0449
426.602, 46.3459
435.887, 47.6430
445.373, 48.8830
455.066, 49.9555
464.970, 50.9363
475.089, 51.9816
485.429, 53.2605
495.993, 54.2874
506.788, 55.5748
517.817, 56.8137
529.087, 58.0299
540.601, 59.0462
552.367, 60.6988
564.388, 62.1167
576.671, 63.5346
589.222, 65.1316
602.045, 66.0426
615.148, 67.0127
628.535, 67.7850
642.214, 68.3760
656.191, 68.7569
670.472, 69.1280
685.064, 69.3564
699.973, 69.6339
715.207, 70.0583
730.773, 70.3874
746.677, 70.7550
762.927, 71.3223
779.531, 72.0066
796.496, 72.6975
813.831, 73.1914
831.542, 73.8167
849.640, 73.9963
868.131, 74.1377
887.024, 73.7398
906.329, 72.7732
926.054, 72.0566
946.208, 71.9941
966.801, 72.1568
987.842, 72.3198
1009.34, 72.3701
1031.31, 72.4832
1053.75, 72.6849
1076.69, 73.1152
1100.12, 73.2168
1124.06, 73.2931
1148.52, 73.2168
1173.52, 72.9250
1199.06, 71.2728
1225.15, 69.9732
1251.82, 68.5900
1279.06, 67.5032
1306.90, 66.4220
1335.34, 64.9961
1364.40, 63.2374
1394.10, 60.1429
1424.44, 57.7084
1455.44, 54.6657
1487.11, 51.7924
1519.48, 49.4807
1552.55, 48.5700
1586.34, 47.7092
1620.86, 46.6526
1656.14, 45.3273
1692.18, 45.2958
1729.01, 45.5719
1766.64, 45.7940
1805.08, 45.8337
1844.37, 46.1772
1884.51, 47.2230
1925.52, 48.7559
1967.43, 50.0770
2010.25, 51.0426
2054.00, 51.6936
2098.70, 51.9816
2144.37, 52.4530
2191.04, 52.4439
2238.73, 52.3075
2287.45, 51.9816
2337.23, 51.4965
2388.10, 51.0603
2440.07, 50.2599
2493.18, 49.0190
2547.44, 47.8669
2602.88, 46.7580
2659.52, 45.9772
2717.40, 44.8031
2776.54, 44.0142
3228.18, 41.7611
3298.43, 42.5958
3370.22, 43.1916
3443.57, 44.1928
3518.51, 43.4096
3595.08, 42.7143
3673.33, 42.2277
3753.27, 41.5153
3834.95, 40.5649
3918.42, 39.8168
4003.69, 41.8289
4179.86, 57.1898
4215.96, 61.8149
4270.83, 66.8037
4363.77, 73.0644
4458.74, 74.6414
4555.78, 73.8039
4654.93, 74.0606
4756.24, 73.5097
4859.75, 71.0628
4965.52, 68.7330
5073.58, 61.5157
5184.00, 57.5683
5296.82, 53.7715
5384.19, 50.5410
5412.10, 47.7755
5488.06, 45.8710
5572.60, 46.5603
5615.36, 41.6326
5650.24, 36.5418
5814.03, 35.0286
5898.85, 35.2478
